	Genes	Counts	log2_value
17310	AT4G03180	77	6.266786540694901
17311	AT4G03190	110	6.78135971352466
17312	AT4G03200	834	9.703903573444663
17313	AT4G03205	50	5.643856189774724
17314	AT4G03210	235	7.876516946564999
17315	AT4G03220	1	0.0
17316	AT4G03230	158	7.303780748177103
17317	AT4G03240	113	6.820178962415188
17318	AT4G03250	89	6.475733430966398
17319	AT4G03260	2059	11.007728114632254
17320	AT4G03270	20	4.321928094887363
17321	AT4G03280	14603	13.833977162388804
17322	AT4G03290	1	0.0
17323	AT4G03292	1	0.0
17324	AT4G03298	1	0.0
17325	AT4G03320	18	4.169925001442312
17326	AT4G03330	20	4.321928094887363
17327	AT4G03340	13	3.700439718141092
17328	AT4G03350	1	0.0
17329	AT4G03360	1	0.0
17330	AT4G03370	1	0.0
17331	AT4G03380	2	1.0
17332	AT4G03390	328	8.357552004618084
17333	AT4G03400	154	7.266786540694901
17334	AT4G03410	386	8.59245703726808
17335	AT4G03415	303	8.243173983472952
17336	AT4G03420	164	7.357552004618084
17337	AT4G03430	561	9.131856960608793
17338	AT4G03440	94	6.554588851677638
17339	AT4G03443	18	4.169925001442312
17340	AT4G03450	708	9.467605550082997
17341	AT4G03460	2	1.0
17342	AT4G03470	1	0.0
17343	AT4G03480	1	0.0
17344	AT4G03490	12	3.584962500721156
17345	AT4G03495	1	0.0
17346	AT4G03500	60	5.906890595608519
17347	AT4G03505	9	3.169925001442312
17348	AT4G03510	67	6.066089190457772
17349	AT4G03520	4540	12.148476582178278
17350	AT4G03540	3	1.584962500721156
17351	AT4G03550	897	9.80896417491926
17352	AT4G03560	1726	10.753216749178955
17353	AT4G03565	1	0.0
17354	AT4G03566	1	0.0
17355	AT4G03570	1	0.0
17356	AT4G03580	1	0.0
17357	AT4G03590	1	0.0
17358	AT4G03600	6	2.584962500721156
17359	AT4G03610	16	4.0
17360	AT4G03620	1	0.0
17361	AT4G03625	1	0.0
17362	AT4G03630	1	0.0
17363	AT4G03635	36	5.169925001442312
17364	AT4G03645	1	0.0
17365	AT4G03728	1	0.0
17366	AT4G03740	1	0.0
17367	AT4G03820	160	7.321928094887363
17368	AT4G03830	1	0.0
17369	AT4G03930	5	2.321928094887362
17370	AT4G03940	10	3.321928094887362
17371	AT4G03945	1	0.0
17372	AT4G03950	1	0.0
17373	AT4G03960	134	7.066089190457772
17374	AT4G03965	1	0.0
17375	AT4G04020	615	9.264442600226602
17376	AT4G04025	1	0.0
17377	AT4G04030	1	0.0
17378	AT4G04040	1265	10.304921669581672
17379	AT4G04078	1	0.0
17380	AT4G04080	1	0.0
17381	AT4G04090	1	0.0
17382	AT4G04110	1	0.0
17383	AT4G04180	41	5.357552004618084
17384	AT4G04190	15	3.9068905956085187
17385	AT4G04200	85	6.409390936137702
17386	AT4G04210	930	9.861086905995395
17387	AT4G04220	472	8.88264304936184
17388	AT4G04260	1	0.0
17389	AT4G04265	1	0.0
17390	AT4G04320	383	8.581200581924957
17391	AT4G04330	601	9.231221180711186
17392	AT4G04340	1178	10.20212382383046
17393	AT4G04350	886	9.791162888555018
17394	AT4G04360	28	4.807354922057604
17395	AT4G04370	92	6.523561956057013
17396	AT4G04402	1	0.0
17397	AT4G04404	1	0.0
17398	AT4G04415	1	0.0
17399	AT4G04423	1	0.0
17400	AT4G04450	11	3.4594316186372973
17401	AT4G04460	13	3.700439718141092
17402	AT4G04470	267	8.060695931687555
17403	AT4G04480	1	0.0
17404	AT4G04490	521	9.025139562278508
17405	AT4G04500	268	8.066089190457772
17406	AT4G04510	78	6.285402218862249
17407	AT4G04540	46	5.523561956057013
17408	AT4G04555	1	0.0
17409	AT4G04570	2883	11.493355121494906
17410	AT4G04580	1	0.0
17411	AT4G04601	1	0.0
17412	AT4G04605	1	0.0
17413	AT4G04610	714	9.479780264029099
17414	AT4G04614	116	6.857980995127572
17415	AT4G04620	125	6.965784284662087
17416	AT4G04630	38	5.247927513443585
17417	AT4G04632	1	0.0
17418	AT4G04640	14101	13.78350985734259
17419	AT4G04650	1	0.0
17420	AT4G04670	96	6.584962500721156
17421	AT4G04680	2	1.0
17422	AT4G04690	1	0.0
17423	AT4G04695	216	7.754887502163468
17424	AT4G04700	77	6.266786540694901
17425	AT4G04710	5	2.321928094887362
17426	AT4G04720	638	9.31741261376487
17427	AT4G04730	1	0.0
17428	AT4G04740	450	8.813781191217037
17429	AT4G04745	15	3.9068905956085187
17430	AT4G04750	563	9.13699111208023
17431	AT4G04760	11	3.4594316186372973
17432	AT4G04770	2651	11.37232095486726
17433	AT4G04775	1	0.0
17434	AT4G04780	70	6.129283016944966
17435	AT4G04790	35	5.129283016944966
17436	AT4G04800	173	7.434628227636725
17437	AT4G04810	7	2.807354922057604
17438	AT4G04830	118	6.882643049361842
17439	AT4G04840	94	6.554588851677638
17440	AT4G04850	1386	10.436711542137214
17441	AT4G04860	163	7.348728154231077
17442	AT4G04870	93	6.539158811108031
17443	AT4G04880	199	7.636624620543649
17444	AT4G04885	273	8.092757140919852
17445	AT4G04890	1301	10.345405246717796
17446	AT4G04900	11	3.4594316186372973
17447	AT4G04910	562	9.134426320220927
17448	AT4G04920	435	8.76487159073609
17449	AT4G04925	59	5.882643049361842
17450	AT4G04930	1	0.0
17451	AT4G04940	79	6.303780748177103
17452	AT4G04950	389	8.603626344986193
17453	AT4G04955	490	8.936637939002571
17454	AT4G04957	1	0.0
17455	AT4G04960	142	7.149747119504682
17456	AT4G04970	464	8.857980995127573
17457	AT4G04972	2	1.0
17458	AT4G04980	1	0.0
17459	AT4G04985	1	0.0
17460	AT4G04990	1	0.0
17461	AT4G05000	117	6.870364719583405
17462	AT4G05010	44	5.459431618637297
17463	AT4G05018	1	0.0
17464	AT4G05020	520	9.022367813028454
17465	AT4G05030	4	2.0
17466	AT4G05040	130	7.022367813028454
17467	AT4G05050	5056	12.303780748177102
17468	AT4G05060	166	7.3750394313469245
17469	AT4G05070	204	7.672425341971495
17470	AT4G05071	1	0.0
17471	AT4G05080	1	0.0
17472	AT4G05090	330	8.366322214245816
17473	AT4G05091	1	0.0
17474	AT4G05095	1	0.0
17475	AT4G05097	1	0.0
17476	AT4G05100	11	3.4594316186372973
17477	AT4G05110	28	4.807354922057604
17478	AT4G05120	102	6.672425341971495
17479	AT4G05130	51	5.672425341971495
17480	AT4G05140	1	0.0
17481	AT4G05150	1582	10.627533884472792
17482	AT4G05160	739	9.52943055414615
17483	AT4G05170	3	1.584962500721156
17484	AT4G05180	10788	13.397139806235604
17485	AT4G05190	9	3.169925001442312
17486	AT4G05200	1	0.0
17487	AT4G05210	5	2.321928094887362
17488	AT4G05220	2	1.0
17489	AT4G05230	1	0.0
17490	AT4G05240	1	0.0
17491	AT4G05250	1	0.0
17492	AT4G05260	1	0.0
17493	AT4G05270	1	0.0
17494	AT4G05310	1	0.0
17495	AT4G05320	23880	14.543515216152167
17496	AT4G05330	119	6.894817763307944
17497	AT4G05340	1	0.0
17498	AT4G05350	1	0.0
17499	AT4G05360	1	0.0
17500	AT4G05380	2	1.0
17501	AT4G05390	110	6.78135971352466
17502	AT4G05400	101	6.658211482751795
17503	AT4G05410	83	6.3750394313469245
17504	AT4G05420	889	9.79603960882977
17505	AT4G05430	2	1.0
17506	AT4G05440	61	5.930737337562887
17507	AT4G05450	61	5.930737337562887
17508	AT4G05460	86	6.426264754702098
17509	AT4G05470	1	0.0
17510	AT4G05475	1	0.0
17511	AT4G05490	1	0.0
17512	AT4G05497	11	3.4594316186372973
17513	AT4G05520	20	4.321928094887363
17514	AT4G05523	1	0.0
17515	AT4G05530	458	8.839203788096944
17516	AT4G05540	18	4.169925001442312
17517	AT4G05553	1	0.0
17518	AT4G05555	1	0.0
17519	AT4G05590	133	7.05528243550119
17520	AT4G05612	1	0.0
17521	AT4G05620	1	0.0
17522	AT4G05630	1	0.0
17523	AT4G05631	62	5.954196310386875
17524	AT4G05632	1	0.0
17525	AT4G06479	1	0.0
17526	AT4G06490	1	0.0
17527	AT4G06526	1	0.0
17528	AT4G06534	25	4.643856189774724
17529	AT4G06536	10	3.321928094887362
17530	AT4G06583	1	0.0
17531	AT4G06598	55	5.78135971352466
17532	AT4G06599	266	8.055282435501189
17533	AT4G06634	148	7.20945336562895
17534	AT4G06639	1	0.0
17535	AT4G06643	1	0.0
17536	AT4G06655	1	0.0
17537	AT4G06676	75	6.22881869049588
17538	AT4G06688	1	0.0
17539	AT4G06744	16	4.0
17540	AT4G06746	65	6.022367813028454
17541	AT4G07325	1	0.0
17542	AT4G07350	1	0.0
17543	AT4G07380	1	0.0
17544	AT4G07390	259	8.016808287686555
17545	AT4G07400	47	5.554588851677638
17546	AT4G07408	4	2.0
17547	AT4G07410	555	9.116343961237469
17548	AT4G07445	1	0.0
17549	AT4G07455	91	6.507794640198696
17550	AT4G07515	1	0.0
17551	AT4G07524	1	0.0
17552	AT4G07526	1	0.0
17553	AT4G07666	1	0.0
17554	AT4G07670	1	0.0
17555	AT4G07675	1	0.0
17556	AT4G07740	1	0.0
17557	AT4G07820	2	1.0
17558	AT4G07825	270	8.076815597050832
17559	AT4G07835	1	0.0
17560	AT4G07868	1	0.0
17561	AT4G07932	1	0.0
17562	AT4G07940	1	0.0
17563	AT4G07950	53	5.727920454563199
17564	AT4G07960	4	2.0
17565	AT4G07965	1	0.0
17566	AT4G07990	197	7.622051819456376
17567	AT4G07995	5	2.321928094887362
17568	AT4G08025	1	0.0
17569	AT4G08028	1	0.0
17570	AT4G08039	1	0.0
17571	AT4G08040	7	2.807354922057604
17572	AT4G08097	1	0.0
17573	AT4G08140	1	0.0
17574	AT4G08150	1	0.0
17575	AT4G08160	19	4.247927513443585
17576	AT4G08170	120	6.906890595608519
17577	AT4G08180	438	8.774787059601174
17578	AT4G08190	1	0.0
17579	AT4G08210	5	2.321928094887362
17580	AT4G08230	188	7.554588851677638
17581	AT4G08240	63	5.977279923499917
17582	AT4G08250	7	2.807354922057604
17583	AT4G08260	1	0.0
17584	AT4G08263	1	0.0
17585	AT4G08267	1	0.0
17586	AT4G08270	1	0.0
17587	AT4G08280	280	8.129283016944967
17588	AT4G08290	392	8.614709844115207
17589	AT4G08300	409	8.67595703294175
17590	AT4G08310	322	8.330916878114618
17591	AT4G08320	215	7.7481928495894605
17592	AT4G08330	95	6.569855608330948
17593	AT4G08350	1035	10.015415052386688
17594	AT4G08360	1	0.0
17595	AT4G08370	1	0.0
17596	AT4G08380	1	0.0
17597	AT4G08390	510	8.994353436858859
17598	AT4G08395	1	0.0
17599	AT4G08400	1	0.0
17600	AT4G08406	1	0.0
17601	AT4G08410	1	0.0
17602	AT4G08430	1	0.0
17603	AT4G08450	1	0.0
17604	AT4G08455	100	6.643856189774724
17605	AT4G08460	364	8.507794640198696
17606	AT4G08470	1329	10.376125389276174
17607	AT4G08480	412	8.686500527183219
17608	AT4G08485	1	0.0
17609	AT4G08500	360	8.491853096329674
17610	AT4G08510	89	6.475733430966398
17611	AT4G08520	366	8.515699838284043
17612	AT4G08530	1	0.0
17613	AT4G08535	1	0.0
17614	AT4G08540	405	8.661778097771988
17615	AT4G08545	2	1.0
17616	AT4G08550	1	0.0
17617	AT4G08555	23	4.523561956057013
17618	AT4G08560	1	0.0
17619	AT4G08570	3	1.584962500721156
17620	AT4G08580	186	7.539158811108031
17621	AT4G08590	24	4.584962500721156
17622	AT4G08593	1	0.0
17623	AT4G08620	1	0.0
17624	AT4G08630	1	0.0
17625	AT4G08640	1	0.0
17626	AT4G08670	1	0.0
17627	AT4G08685	244	7.930737337562887
17628	AT4G08690	113	6.820178962415188
17629	AT4G08691	1	0.0
17630	AT4G08700	148	7.20945336562895
17631	AT4G08730	1	0.0
17632	AT4G08740	1	0.0
17633	AT4G08760	1	0.0
17634	AT4G08770	1	0.0
17635	AT4G08780	1	0.0
17636	AT4G08790	84	6.392317422778761
17637	AT4G08800	1	0.0
17638	AT4G08810	508	8.988684686772165
17639	AT4G08840	1	0.0
17640	AT4G08850	4615	12.172114932533137
17641	AT4G08867	1	0.0
17642	AT4G08868	1	0.0
17643	AT4G08869	1	0.0
17644	AT4G08870	965	9.914385132155443
17645	AT4G08874	5	2.321928094887362
17646	AT4G08875	1	0.0
17647	AT4G08876	1	0.0
17648	AT4G08878	1	0.0
17649	AT4G08895	1	0.0
17650	AT4G08900	270	8.076815597050832
17651	AT4G08910	6	2.584962500721156
17652	AT4G08920	2128	11.055282435501189
17653	AT4G08930	274	8.098032082960527
17654	AT4G08940	60	5.906890595608519
17655	AT4G08950	83	6.3750394313469245
17656	AT4G08960	160	7.321928094887363
17657	AT4G08980	762	9.573647187493322
17658	AT4G08990	10	3.321928094887362
17659	AT4G09000	2054	11.004220466318195
17660	AT4G09010	1606	10.649256177517314
17661	AT4G09012	12	3.584962500721156
17662	AT4G09020	750	9.550746785383243
17663	AT4G09030	1	0.0
17664	AT4G09035	1	0.0
17665	AT4G09040	575	9.167418145831737
17666	AT4G09060	3	1.584962500721156
17667	AT4G09070	1	0.0
17668	AT4G09080	4	2.0
17669	AT4G09090	1	0.0
17670	AT4G09100	1	0.0
17671	AT4G09110	1	0.0
17672	AT4G09120	1	0.0
17673	AT4G09130	2	1.0
17674	AT4G09140	126	6.977279923499917
17675	AT4G09150	1143	10.158609688214478
17676	AT4G09153	1	0.0
17677	AT4G09160	58	5.857980995127572
17678	AT4G09170	1	0.0
17679	AT4G09180	228	7.832890014164741
17680	AT4G09190	1	0.0
17681	AT4G09200	1	0.0
17682	AT4G09210	1	0.0
17683	AT4G09250	1	0.0
17684	AT4G09260	1	0.0
17685	AT4G09300	3	1.584962500721156
17686	AT4G09310	1	0.0
17687	AT4G09320	1655	10.69261550169458
17688	AT4G09340	241	7.912889336229962
17689	AT4G09350	601	9.231221180711186
17690	AT4G09355	1	0.0
17691	AT4G09360	1	0.0
17692	AT4G09420	37	5.20945336562895
17693	AT4G09430	1	0.0
17694	AT4G09435	57	5.832890014164741
17695	AT4G09440	1	0.0
17696	AT4G09450	1	0.0
17697	AT4G09460	173	7.434628227636725
17698	AT4G09462	1	0.0
17699	AT4G09464	1	0.0
17700	AT4G09465	1	0.0
17701	AT4G09466	1	0.0
17702	AT4G09467	1	0.0
17703	AT4G09490	42	5.392317422778761
17704	AT4G09500	48	5.584962500721156
17705	AT4G09510	128	7.0
17706	AT4G09520	97	6.599912842187128
17707	AT4G09530	1	0.0
17708	AT4G09545	1	0.0
17709	AT4G09550	66	6.044394119358453
17710	AT4G09560	103	6.6865005271832185
17711	AT4G09570	420	8.714245517666123
17712	AT4G09580	172	7.426264754702098
17713	AT4G09585	1	0.0
17714	AT4G09589	1	0.0
17715	AT4G09590	1	0.0
17716	AT4G09600	2	1.0
17717	AT4G09610	1	0.0
17718	AT4G09620	541	9.079484783826816
17719	AT4G09630	260	8.022367813028454
17720	AT4G09640	102	6.672425341971495
17721	AT4G09647	1	0.0
17722	AT4G09649	2	1.0
17723	AT4G09650	7000	12.77313920671969
17724	AT4G09660	1	0.0
17725	AT4G09670	695	9.44086916761087
17726	AT4G09680	489	8.933690654952233
17727	AT4G09690	1	0.0
17728	AT4G09720	259	8.016808287686555
17729	AT4G09730	546	9.092757140919852
17730	AT4G09731	1	0.0
17731	AT4G09740	1	0.0
17732	AT4G09750	88	6.459431618637297
17733	AT4G09760	821	9.681238411777805
17734	AT4G09770	8	3.0
17735	AT4G09775	1	0.0
17736	AT4G09780	1	0.0
17737	AT4G09784	1	0.0
17738	AT4G09795	1	0.0
17739	AT4G09800	727	9.505811553919594
17740	AT4G09810	68	6.087462841250339
17741	AT4G09820	75	6.22881869049588
17742	AT4G09830	434	8.761551232444479
17743	AT4G09840	16	4.0
17744	AT4G09850	1	0.0
17745	AT4G09860	1	0.0
17746	AT4G09870	1	0.0
17747	AT4G09880	1	0.0
17748	AT4G09890	283	8.144658242831882
17749	AT4G09900	336	8.39231742277876
17750	AT4G09920	18	4.169925001442312
17751	AT4G09930	1	0.0
17752	AT4G09940	1	0.0
17753	AT4G09950	12	3.584962500721156
17754	AT4G09960	1	0.0
17755	AT4G09965	1	0.0
17756	AT4G09970	203	7.6653359171851765
17757	AT4G09980	335	8.388017285345136
17758	AT4G09984	1	0.0
17759	AT4G09990	6	2.584962500721156
17760	AT4G10000	356	8.475733430966399
17761	AT4G10010	1	0.0
17762	AT4G10020	1	0.0
17763	AT4G10030	180	7.491853096329675
17764	AT4G10040	110	6.78135971352466
17765	AT4G10050	185	7.531381460516312
17766	AT4G10060	1679	10.71338651493703
17767	AT4G10070	196	7.614709844115208
17768	AT4G10080	719	9.489847960439297
17769	AT4G10090	53	5.727920454563199
17770	AT4G10100	296	8.20945336562895
17771	AT4G10110	120	6.906890595608519
17772	AT4G10115	1	0.0
17773	AT4G10120	7183	12.810370800183728
17774	AT4G10130	39	5.285402218862249
17775	AT4G10140	105	6.714245517666122
17776	AT4G10150	5	2.321928094887362
17777	AT4G10160	1	0.0
17778	AT4G10170	135	7.076815597050831
17779	AT4G10180	569	9.152284842306582
17780	AT4G10190	1	0.0
17781	AT4G10200	3	1.584962500721156
17782	AT4G10210	1	0.0
17783	AT4G10220	1	0.0
17784	AT4G10230	1	0.0
17785	AT4G10240	1	0.0
17786	AT4G10250	1	0.0
17787	AT4G10260	1	0.0
17788	AT4G10265	1	0.0
17789	AT4G10270	5	2.321928094887362
17790	AT4G10280	44	5.459431618637297
17791	AT4G10290	2	1.0
17792	AT4G10300	1742	10.766528908598865
17793	AT4G10305	1	0.0
17794	AT4G10310	3	1.584962500721156
17795	AT4G10320	1252	10.290018846932618
17796	AT4G10330	91	6.507794640198696
17797	AT4G10340	19312	14.237209960755022
17798	AT4G10350	1	0.0
17799	AT4G10360	337	8.396604781181859
17800	AT4G10370	1	0.0
17801	AT4G10380	34	5.087462841250339
17802	AT4G10390	29	4.857980995127572
17803	AT4G10400	65	6.022367813028454
17804	AT4G10410	1	0.0
17805	AT4G10420	7	2.807354922057604
17806	AT4G10430	349	8.447083226209653
17807	AT4G10440	3	1.584962500721156
17808	AT4G10450	171	7.417852514885898
17809	AT4G10457	1	0.0
17810	AT4G10465	1	0.0
17811	AT4G10470	144	7.169925001442312
17812	AT4G10480	488	8.930737337562887
17813	AT4G10490	1	0.0
17814	AT4G10500	1128	10.139551352398794
17815	AT4G10510	1	0.0
17816	AT4G10520	1	0.0
17817	AT4G10530	1	0.0
17818	AT4G10540	1	0.0
17819	AT4G10550	93	6.539158811108031
17820	AT4G10560	1	0.0
17821	AT4G10570	211	7.721099188707186
17822	AT4G10590	342	8.417852514885897
17823	AT4G10595	1	0.0
17824	AT4G10600	20	4.321928094887363
17825	AT4G10603	1	0.0
17826	AT4G10610	418	8.707359132080883
17827	AT4G10613	1	0.0
17828	AT4G10620	65	6.022367813028454
17829	AT4G10630	3	1.584962500721156
17830	AT4G10640	3	1.584962500721156
17831	AT4G10650	10	3.321928094887362
17832	AT4G10660	1	0.0
17833	AT4G10670	1	0.0
17834	AT4G10680	1	0.0
17835	AT4G10695	3	1.584962500721156
17836	AT4G10700	1	0.0
17837	AT4G10710	737	9.52552080909507
17838	AT4G10720	4	2.0
17839	AT4G10730	516	9.011227255423254
17840	AT4G10740	1	0.0
17841	AT4G10750	181	7.499845887083206
17842	AT4G10760	203	7.6653359171851765
17843	AT4G10767	1	0.0
17844	AT4G10770	744	9.539158811108031
17845	AT4G10780	1	0.0
17846	AT4G10790	576	9.169925001442312
17847	AT4G10800	19	4.247927513443585
17848	AT4G10810	165	7.366322214245816
17849	AT4G10820	1	0.0
17850	AT4G10840	1054	10.041659151637214
17851	AT4G10843	2	1.0
17852	AT4G10850	1	0.0
17853	AT4G10860	8	3.0
17854	AT4G10870	1	0.0
17855	AT4G10880	1	0.0
17856	AT4G10890	60	5.906890595608519
17857	AT4G10895	1	0.0
17858	AT4G10910	2	1.0
17859	AT4G10920	490	8.936637939002571
17860	AT4G10925	76	6.247927513443585
17861	AT4G10930	311	8.280770770130603
17862	AT4G10950	3	1.584962500721156
17863	AT4G10955	51	5.672425341971495
17864	AT4G10960	109	6.768184324776926
17865	AT4G10970	288	8.169925001442312
17866	AT4G11000	118	6.882643049361842
17867	AT4G11010	929	9.859534786382653
17868	AT4G11020	1	0.0
17869	AT4G11030	1	0.0
17870	AT4G11040	1	0.0
17871	AT4G11050	1	0.0
17872	AT4G11060	34	5.087462841250339
17873	AT4G11070	4	2.0
17874	AT4G11080	21	4.392317422778761
17875	AT4G11090	159	7.312882955284356
17876	AT4G11100	295	8.204571144249204
17877	AT4G11110	577	9.172427508645482
17878	AT4G11120	179	7.483815777264256
17879	AT4G11130	47	5.554588851677638
17880	AT4G11140	2	1.0
17881	AT4G11150	1647	10.685624839726355
17882	AT4G11160	385	8.588714635582264
17883	AT4G11170	22	4.459431618637297
17884	AT4G11175	333	8.379378367071261
17885	AT4G11180	1	0.0
17886	AT4G11190	1	0.0
17887	AT4G11210	1	0.0
17888	AT4G11211	45	5.491853096329675
17889	AT4G11220	399	8.640244936222345
17890	AT4G11230	1	0.0
17891	AT4G11240	237	7.888743248898259
17892	AT4G11250	1	0.0
17893	AT4G11260	1536	10.584962500721156
17894	AT4G11270	623	9.283088353024002
17895	AT4G11280	200	7.643856189774724
17896	AT4G11290	1	0.0
17897	AT4G11300	126	6.977279923499917
17898	AT4G11310	1	0.0
17899	AT4G11320	9	3.169925001442312
17900	AT4G11330	305	8.252665432450248
17901	AT4G11340	1	0.0
17902	AT4G11350	17	4.087462841250339
17903	AT4G11360	315	8.29920801838728
17904	AT4G11370	27	4.754887502163468
17905	AT4G11373	1	0.0
17906	AT4G11380	997	9.961449694398196
17907	AT4G11385	1	0.0
17908	AT4G11390	1	0.0
17909	AT4G11393	1	0.0
17910	AT4G11400	5	2.321928094887362
17911	AT4G11402	1	0.0
17912	AT4G11410	403	8.654636028527968
17913	AT4G11420	1193	10.220378327695228
17914	AT4G11430	1	0.0
17915	AT4G11440	59	5.882643049361842
17916	AT4G11450	39	5.285402218862249
17917	AT4G11460	32	5.0
17918	AT4G11470	10	3.321928094887362
17919	AT4G11480	2	1.0
17920	AT4G11485	1	0.0
17921	AT4G11490	1	0.0
17922	AT4G11510	1	0.0
17923	AT4G11521	86	6.426264754702098
17924	AT4G11530	85	6.409390936137702
17925	AT4G11540	1	0.0
17926	AT4G11543	1	0.0
17927	AT4G11547	6	2.584962500721156
17928	AT4G11550	8	3.0
17929	AT4G11560	289	8.174925682500678
17930	AT4G11570	1815	10.825753832883112
17931	AT4G11580	1	0.0
17932	AT4G11590	4	2.0
17933	AT4G11600	1204	10.233619676759702
17934	AT4G11610	1	0.0
17935	AT4G11630	125	6.965784284662087
17936	AT4G11640	40	5.321928094887363
17937	AT4G11650	1	0.0
17938	AT4G11653	1	0.0
17939	AT4G11655	5	2.321928094887362
17940	AT4G11660	66	6.044394119358453
17941	AT4G11670	357	8.479780264029099
17942	AT4G11680	194	7.599912842187128
17943	AT4G11690	13	3.700439718141092
17944	AT4G11700	3	1.584962500721156
17945	AT4G11720	1	0.0
17946	AT4G11730	1	0.0
17947	AT4G11740	370	8.531381460516313
17948	AT4G11745	1	0.0
17949	AT4G11750	1	0.0
17950	AT4G11760	1	0.0
17951	AT4G11770	1	0.0
17952	AT4G11780	1	0.0
17953	AT4G11790	252	7.977279923499917
17954	AT4G11800	480	8.906890595608518
17955	AT4G11810	4	2.0
17956	AT4G11820	282	8.139551352398794
17957	AT4G11830	863	9.753216749178955
17958	AT4G11840	742	9.535275376620802
17959	AT4G11845	44	5.459431618637297
17960	AT4G11850	1083	10.080817527608327
17961	AT4G11860	391	8.611024797307353
17962	AT4G11870	1	0.0
17963	AT4G11880	2	1.0
17964	AT4G11890	778	9.603626344986193
17965	AT4G11900	1088	10.087462841250339
17966	AT4G11910	50	5.643856189774724
17967	AT4G11911	6	2.584962500721156
17968	AT4G11920	83	6.3750394313469245
17969	AT4G11930	1	0.0
17970	AT4G11940	1	0.0
17971	AT4G11950	2	1.0
17972	AT4G11960	555	9.116343961237469
17973	AT4G11970	106	6.727920454563199
17974	AT4G11980	177	7.467605550082998
17975	AT4G11990	20	4.321928094887363
17976	AT4G12000	147	7.199672344836364
17977	AT4G12005	5	2.321928094887362
17978	AT4G12010	330	8.366322214245816
17979	AT4G12020	677	9.403012023574997
17980	AT4G12030	360	8.491853096329674
17981	AT4G12040	411	8.682994583681683
17982	AT4G12050	1	0.0
17983	AT4G12060	651	9.346513733165635
17984	AT4G12070	264	8.044394119358454
17985	AT4G12080	25	4.643856189774724
17986	AT4G12090	7	2.807354922057604
17987	AT4G12100	1	0.0
17988	AT4G12110	191	7.577428828035749
17989	AT4G12120	165	7.366322214245816
17990	AT4G12130	80	6.321928094887363
17991	AT4G12140	1	0.0
17992	AT4G12150	1	0.0
17993	AT4G12170	1	0.0
17994	AT4G12190	1	0.0
17995	AT4G12210	1	0.0
17996	AT4G12220	1	0.0
17997	AT4G12230	482	8.912889336229961
17998	AT4G12240	22	4.459431618637297
17999	AT4G12250	127	6.9886846867721655
18000	AT4G12270	1	0.0
18001	AT4G12280	1	0.0
18002	AT4G12290	4227	12.045418397030792
18003	AT4G12300	389	8.603626344986193
18004	AT4G12310	1110	10.116343961237469
18005	AT4G12320	2230	11.122827994807666
18006	AT4G12330	2	1.0
18007	AT4G12334	1	0.0
18008	AT4G12340	313	8.290018846932618
18009	AT4G12350	1	0.0
18010	AT4G12360	1	0.0
18011	AT4G12370	1	0.0
18012	AT4G12380	1	0.0
18013	AT4G12382	8	3.0
18014	AT4G12390	357	8.479780264029099
18015	AT4G12400	60	5.906890595608519
18016	AT4G12410	4	2.0
18017	AT4G12420	949	9.89026427702111
18018	AT4G12430	73	6.189824558880018
18019	AT4G12440	3	1.584962500721156
18020	AT4G12450	8	3.0
18021	AT4G12460	273	8.092757140919852
18022	AT4G12470	4	2.0
18023	AT4G12480	6	2.584962500721156
18024	AT4G12485	1	0.0
18025	AT4G12490	4	2.0
18026	AT4G12495	1	0.0
18027	AT4G12500	1	0.0
18028	AT4G12510	1	0.0
18029	AT4G12520	1	0.0
18030	AT4G12530	1	0.0
18031	AT4G12540	6	2.584962500721156
18032	AT4G12543	1	0.0
18033	AT4G12545	1	0.0
18034	AT4G12550	1	0.0
18035	AT4G12555	1	0.0
18036	AT4G12560	588	9.199672344836364
18037	AT4G12570	310	8.276124405274238
18038	AT4G12580	3	1.584962500721156
18039	AT4G12590	433	8.758223214726724
18040	AT4G12600	155	7.2761244052742375
18041	AT4G12610	335	8.388017285345136
18042	AT4G12617	1	0.0
18043	AT4G12620	32	5.0
18044	AT4G12640	302	8.238404739325079
18045	AT4G12650	1211	10.24198314969433
18046	AT4G12670	141	7.139551352398794
18047	AT4G12680	138	7.108524456778169
18048	AT4G12690	47	5.554588851677638
18049	AT4G12700	34	5.087462841250339
18050	AT4G12710	114	6.832890014164741
18051	AT4G12720	1297	10.3409627642517
18052	AT4G12730	727	9.505811553919594
18053	AT4G12731	1	0.0
18054	AT4G12735	3	1.584962500721156
18055	AT4G12740	7	2.807354922057604
18056	AT4G12750	136	7.087462841250339
18057	AT4G12760	99	6.6293566200796095
18058	AT4G12770	363	8.50382573799575
18059	AT4G12780	523	9.030667136246942
18060	AT4G12790	334	8.383704292474052
18061	AT4G12800	17674	14.109340968793223
18062	AT4G12810	2	1.0
18063	AT4G12820	1	0.0
18064	AT4G12825	1	0.0
18065	AT4G12830	1389	10.439830883981392
18066	AT4G12840	41	5.357552004618084
18067	AT4G12850	24	4.584962500721156
18068	AT4G12860	1	0.0
18069	AT4G12870	1	0.0
18070	AT4G12880	254	7.9886846867721655
18071	AT4G12890	1	0.0
18072	AT4G12900	34	5.087462841250339
18073	AT4G12910	888	9.794415866350105
18074	AT4G12920	1	0.0
18075	AT4G12930	1	0.0
