	Unnamed: 0	Genes	SRR3383640	SRR3383821	SRR3383782	SRR6283145	SRR3383641	SRR3383783	SRR3383822	SRR6283144	zero-counter
2395	2787	AT1G27950	9.824958740528524	9.453270634010622	11.346513733165633	8.434628227636725	10.566054038171092	10.002815015607053	9.4241662888181	7.451211111832329	0
2396	2788	AT1G27960	6.066089190457772	5.614709844115208	7.348728154231077	8.535275376620802	7.303780748177103	6.285402218862249	4.700439718141092	7.5774288280357505	0
2397	2789	AT1G27970	8.581200581924957	9.276124405274238	9.988684686772164	10.214319120800766	9.786269627648467	8.971543553950774	8.290018846932618	10.10459875356437	0
2398	2790	AT1G27980	7.8703647195834066	8.643856189774723	8.672425341971495	11.222794902868113	9.31741261376487	8.149747119504681	7.199672344836364	11.602698865017965	0
2400	2794	AT1G28010	5.672425341971495	4.700439718141092	7.651051691178927	8.654636028527968	6.108524456778167	5.643856189774724	4.321928094887364	8.562242424221072	0
2402	2798	AT1G28050	8.459431618637296	7.1799090900149345	6.7004397181410935	9.719388820942084	9.815383295813536	5.832890014164741	6.9886846867721655	9.675957032941751	0
2403	2799	AT1G28060	8.49585502688717	8.948367231584678	9.599912842187127	9.759888183221834	9.489847960439297	8.330916878114618	8.238404739325079	9.622051819456377	0
2404	2800	AT1G28070	5.807354922057604	6.459431618637298	5.78135971352466	7.285402218862249	6.7004397181410935	4.954196310386875	5.8826430493618425	7.693486957499325	0
2405	2801	AT1G28080	0.0	0.0	0.0	1.584962500721156	0.0	1.0	0.0	2.0	5
2406	2802	AT1G28090	7.475733430966398	7.5774288280357505	8.417852514885897	8.113742166049189	8.379378367071261	7.303780748177103	7.0223678130284535	7.7073591320808825	0
2407	2803	AT1G28100	6.169925001442312	5.8826430493618425	6.820178962415187	9.447083226209653	6.768184324776926	6.0223678130284535	6.266786540694902	8.731319031025064	0
2408	2804	AT1G28110	7.149747119504683	7.383704292474053	8.134426320220928	6.6293566200796095	7.7414669864011465	6.807354922057604	6.149747119504683	5.7004397181410935	0
2409	2805	AT1G28120	8.409390936137703	8.550746785383243	9.679480099505446	9.108524456778168	9.481799431665753	8.577428828035746	7.894817763307944	9.100662339005199	0
2410	2806	AT1G28130	2.584962500721156	4.247927513443585	4.321928094887364	2.3219280948873617	1.584962500721156	4.0	1.584962500721156	2.0	0
2412	2808	AT1G28140	9.663558104217273	10.712527000439824	11.111135670234706	9.301496194982553	10.977995368612962	9.98584193700334	9.984418458801137	9.35974956032233	0
2413	2809	AT1G28150	8.233619676759702	8.129283016944967	9.517669388133813	9.044394119358452	9.4797802640291	8.303780748177102	7.74819284958946	9.187352073200497	0
2414	2813	AT1G28190	7.409390936137703	7.857980995127572	6.965784284662088	8.276124405274237	9.022367813028454	6.409390936137703	7.189824558880018	8.321928094887364	0
2415	2814	AT1G28200	8.08214904135387	8.882643049361839	8.909893083770042	9.837627933171404	9.461479447286157	8.038918989292304	8.134426320220928	10.127994320976391	0
2416	2815	AT1G28210	4.906890595608519	6.672425341971495	5.7004397181410935	6.7142455176661215	6.247927513443584	4.643856189774724	5.7279204545632005	6.442943495848727	0
2417	2817	AT1G28230	8.59618975614441	9.49585502688717	8.581200581924957	6.22881869049588	9.72451385311995	8.184875342908283	8.451211111832329	7.209453365628951	0
2418	2818	AT1G28240	8.558420713268664	9.467605550082997	9.59618975614441	9.400879436282183	9.726218159332195	8.813781191217037	8.804131021183318	9.94251450533924	0
2419	2819	AT1G28250	5.7004397181410935	6.78135971352466	6.807354922057604	6.523561956057013	7.066089190457772	5.906890595608518	6.066089190457772	6.459431618637298	0
2420	2820	AT1G28260	7.189824558880018	8.854868383260236	8.455327220304559	10.459431618637296	7.971543553950772	7.159871336778389	8.071462362556622	11.151650829973422	0
2421	2821	AT1G28265	0.0	1.584962500721156	1.584962500721156	2.0	2.584962500721156	0.0	0.0	2.807354922057604	3
2422	2823	AT1G28280	8.985841937003341	8.994353436858859	9.751544059089099	9.65642486327778	9.932214751968383	8.854868383260236	8.299208018387281	10.019590728357883	0
2423	2824	AT1G28290	3.807354922057604	4.643856189774724	4.857980995127573	5.20945336562895	0.0	2.807354922057604	2.584962500721156	5.584962500721158	1
2424	2825	AT1G28300	0.0	1.584962500721156	0.0	1.0	0.0	0.0	0.0	0.0	6
2425	2828	AT1G28310	6.569855608330947	7.2761244052742375	7.768184324776926	7.285402218862249	7.257387842692652	6.820178962415187	6.285402218862249	6.523561956057013	0
2426	2829	AT1G28320	9.055282435501187	9.328674927327947	9.667111542075027	10.84627391134991	10.251482410620213	8.721099188707186	8.700439718141093	10.9592775057205	0
2428	2831	AT1G28330	9.751544059089099	6.754887502163467	8.573647187493322	15.056934012891354	11.107870914279614	8.442943495848729	5.523561956057013	15.310186726124348	0
2429	2833	AT1G28340	8.882643049361839	9.377210530388552	10.00842862207058	9.139551352398792	9.96000193206808	8.826548487290914	8.581200581924957	8.761551232444479	0
2430	2834	AT1G28350	8.071462362556622	7.971543553950772	9.461479447286157	9.199672344836364	9.041659151637214	8.118941072723509	7.03342300153745	9.285402218862247	0
2431	2835	AT1G28360	1.584962500721156	1.584962500721156	2.807354922057604	1.584962500721156	2.3219280948873617	2.584962500721156	0.0	2.807354922057604	1
2432	2836	AT1G28370	5.1292830169449655	7.139551352398794	5.0	5.614709844115208	6.584962500721158	6.409390936137703	6.507794640198697	6.807354922057604	0
2433	2838	AT1G28380	10.13827180017222	10.808159772868375	11.282509306240835	10.610102062999665	11.381542951184585	10.31741261376487	9.971543553950774	10.90839262077375	0
2434	2839	AT1G28390	3.4594316186372973	2.807354922057604	4.807354922057604	2.584962500721156	4.321928094887364	2.807354922057604	3.584962500721156	3.3219280948873617	0
2435	2840	AT1G28395	5.807354922057604	6.22881869049588	7.055282435501192	6.918863237274595	6.339850002884624	5.554588851677637	4.954196310386875	6.0223678130284535	0
2436	2841	AT1G28400	8.686500527183219	8.924812503605779	9.842350343413807	8.643856189774723	8.721099188707186	8.076815597050832	7.832890014164741	8.851749041416056	0
2437	2842	AT1G28410	7.118941072723508	6.78135971352466	8.252665432450247	9.022367813028454	8.339850002884624	7.285402218862249	6.303780748177103	8.945443836377912	0
2438	2843	AT1G28420	9.689997971419443	9.746514321138463	10.806549621985962	10.44190670454224	10.774787059601174	9.885696373339394	9.087462841250339	10.291170699321858	0
2439	2845	AT1G28440	10.075479149488014	10.413627929024171	11.243173983472953	10.318542809702723	10.878817284614227	10.318542809702723	9.661778097771988	10.579315937580017	0
2441	2848	AT1G28470	1.584962500721156	2.3219280948873617	2.3219280948873617	0.0	1.584962500721156	0.0	1.0	0.0	3
2442	2849	AT1G28480	5.044394119358453	6.3923174227787625	4.523561956057013	0.0	6.6293566200796095	1.0	5.78135971352466	3.4594316186372973	1
2443	2850	AT1G28490	7.832890014164741	8.164906926675688	8.76487159073609	8.885696373339394	9.047123912114026	7.86418614465428	7.651051691178927	9.29920801838728	0
2444	2852	AT1G28510	7.294620748891628	7.409390936137703	8.330916878114618	7.90086680798075	8.194756854422247	7.0223678130284535	6.794415866350106	7.400879436282184	0
2445	2853	AT1G28520	8.417852514885897	9.37937836707126	10.014020470314932	10.836050355058068	9.571752643503547	8.988684686772164	8.262094845370179	11.336506559810257	0
2446	2854	AT1G28530	5.643856189774724	6.189824558880018	7.066089190457772	5.672425341971495	6.149747119504683	5.554588851677637	5.754887502163467	5.247927513443585	0
2447	2855	AT1G28540	6.087462841250337	6.569855608330947	7.339850002884624	7.930737337562888	7.531381460516312	6.6293566200796095	6.169925001442312	8.022367813028454	0
2448	2856	AT1G28550	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	4
2449	2857	AT1G28560	6.0223678130284535	5.832890014164741	8.848622940429339	6.507794640198697	7.118941072723508	7.936637939002571	5.832890014164741	5.7004397181410935	0
2450	2858	AT1G28570	8.228818690495881	8.03342300153745	9.076815597050832	7.348728154231077	9.791162888555018	8.577428828035746	6.9886846867721655	6.169925001442312	0
2451	2859	AT1G28580	9.38586240064146	8.353146825498081	10.113742166049187	11.310044679647506	10.44604940671655	9.044394119358452	7.569855608330947	10.750706986224944	0
2452	2861	AT1G28600	10.240791332161956	10.231221180711186	11.155450731312136	10.066089190457774	11.61654884377899	10.703903573444665	9.567956075415466	9.546894459887637	0
2453	2862	AT1G28610	7.066089190457772	9.014020470314932	8.957102041562287	4.523561956057013	8.63662462054365	8.233619676759702	8.379378367071261	5.20945336562895	0
2454	2866	AT1G28660	8.658211482751796	8.64745842645492	8.519636252843213	10.688250309133178	10.125413470483316	8.475733430966399	7.348728154231077	10.482807956726669	0
2455	2867	AT1G28670	9.204571144249202	9.036173612553485	10.068778277985412	8.59618975614441	10.169925001442312	9.346513733165636	8.199672344836364	8.348728154231077	0
2456	2868	AT1G28680	7.930737337562888	8.569855608330947	8.727920454563199	8.758223214726723	9.118941072723509	7.839203788096943	7.954196310386875	8.689997971419446	0
2457	2869	AT1G28690	4.392317422778762	4.169925001442312	5.426264754702097	4.857980995127573	5.459431618637297	3.807354922057604	3.807354922057604	5.20945336562895	0
2458	2872	AT1G28710	5.906890595608518	4.954196310386875	6.569855608330947	6.475733430966398	6.906890595608518	5.426264754702097	4.247927513443585	6.0443941193584525	0
2459	2873	AT1G28760	5.087462841250339	5.392317422778762	6.357552004618085	6.3750394313469245	6.285402218862249	5.044394119358453	4.643856189774724	6.523561956057013	0
2460	2874	AT1G28765	5.087462841250339	4.857980995127573	5.807354922057604	4.643856189774724	6.209453365628951	5.28540221886225	3.9068905956085187	6.523561956057013	0
2461	2875	AT1G28815	1.0	3.4594316186372973	3.807354922057604	2.807354922057604	3.0	2.584962500721156	2.0	2.807354922057604	0
2462	2876	AT1G28960	7.8703647195834066	8.005624549193879	9.002815015607053	9.893301530860565	9.129283016944962	8.379378367071261	7.78135971352466	10.380461065088973	0
2463	2882	AT1G29030	5.977279923499918	7.8703647195834066	6.658211482751795	8.294620748891628	7.483815777264255	6.129283016944966	6.442943495848727	7.832890014164741	0
2464	2883	AT1G29040	8.03342300153745	8.562242424221072	8.888743248898258	9.071462362556623	8.933690654952233	7.721099188707186	7.839203788096943	9.216745858195306	0
2465	2884	AT1G29041	3.4594316186372973	3.584962500721156	3.584962500721156	3.700439718141092	4.700439718141092	3.700439718141092	2.807354922057604	1.584962500721156	0
2466	2885	AT1G29050	8.945443836377912	10.071462362556623	9.057991722759175	4.906890595608519	10.358651200892886	9.290018846932618	8.924812503605779	4.523561956057013	0
2467	2886	AT1G29060	6.8703647195834066	7.679480099505445	7.826548487290915	7.247927513443584	8.144658242831882	6.857980995127572	6.754887502163467	6.906890595608518	0
2468	2887	AT1G29070	10.40832974076739	9.411510988012072	12.300066509957324	11.328113894833656	11.354249381945241	10.924812503605779	9.308339030139408	11.159871336778384	0
2470	2891	AT1G29110	2.584962500721156	2.0	3.4594316186372973	1.584962500721156	4.392317422778762	2.584962500721156	0.0	1.0	1
2471	2892	AT1G29120	8.957102041562287	9.0	10.3297963382207	9.640244936222343	10.258566033889931	9.434628227636725	8.539158811108031	9.76155123244448	0
2472	2894	AT1G29150	9.799281621521924	10.777255315191924	10.74819284958946	10.452241240430816	10.828929827651486	9.64745842645492	9.99717948093762	10.271463027904376	0
2473	2895	AT1G29160	4.321928094887364	2.584962500721156	4.0	6.169925001442312	5.807354922057604	3.0	0.0	5.7279204545632005	1
2474	2896	AT1G29170	6.9886846867721655	7.076815597050833	9.400879436282183	7.03342300153745	8.0	8.451211111832329	6.285402218862249	5.7279204545632005	0
2475	2899	AT1G29195	2.3219280948873617	3.4594316186372973	4.169925001442312	2.584962500721156	3.169925001442312	3.584962500721156	2.584962500721156	2.584962500721156	0
2476	2900	AT1G29200	2.0	1.584962500721156	0.0	1.0	1.584962500721156	1.584962500721156	2.584962500721156	0.0	2
2477	2901	AT1G29220	7.348728154231077	7.60733031374961	8.954196310386875	8.703903573444663	8.584962500721156	8.076815597050832	6.977279923499918	8.784634845557521	0
2478	2902	AT1G29230	4.523561956057013	3.0	2.584962500721156	3.4594316186372973	4.700439718141092	2.584962500721156	2.807354922057604	3.807354922057604	0
2479	2903	AT1G29240	8.813781191217037	9.250298417906333	8.89178370321831	8.204571144249204	9.861086905995396	7.491853096329675	8.03342300153745	8.76487159073609	0
2480	2904	AT1G29250	7.199672344836364	7.357552004618085	8.348728154231077	7.7073591320808825	8.044394119358454	6.930737337562888	6.977279923499918	7.3923174227787625	0
2481	2905	AT1G29260	8.0	8.194756854422247	8.879583249612784	9.339850002884623	9.047123912114026	8.049848549450562	7.515699838284043	9.845490050944377	0
2483	2907	AT1G29280	4.954196310386875	4.0	4.906890595608519	7.994353436858858	6.584962500721158	3.9068905956085187	3.0	6.7279204545632005	0
2484	2908	AT1G29290	3.700439718141092	3.169925001442312	2.0	2.807354922057604	4.754887502163468	1.584962500721156	2.807354922057604	3.584962500721156	0
2485	2909	AT1G29300	6.169925001442312	5.044394119358453	6.266786540694902	6.507794640198697	7.614709844115207	5.643856189774724	4.643856189774724	5.754887502163467	0
2486	2910	AT1G29310	7.918863237274595	8.784634845557521	8.562242424221072	7.330916878114617	8.72451385311995	7.139551352398794	7.90086680798075	7.169925001442312	0
2487	2911	AT1G29320	6.599912842187128	7.312882955284356	7.982993574694309	8.483815777264255	7.7073591320808825	6.599912842187128	6.22881869049588	8.290018846932618	0
2488	2912	AT1G29330	5.906890595608518	6.807354922057604	6.7142455176661215	7.247927513443584	6.894817763307944	5.20945336562895	6.539158811108031	7.3923174227787625	0
2489	2913	AT1G29340	9.703903573444665	9.929258408636972	10.694357887221454	10.519636252843213	10.843921051289037	9.579315937580017	9.326429487122304	10.506803437795648	0
2490	2914	AT1G29350	7.426264754702097	7.515699838284043	8.507794640198696	9.294620748891626	8.124121311829187	7.321928094887363	6.768184324776926	9.61654884377899	0
2491	2915	AT1G29355	8.294620748891628	8.554588851677638	8.426264754702098	10.447083226209653	9.603626344986193	8.194756854422247	7.894817763307944	10.867278739709661	0
